-7.136139 55.042378
-7.130565 55.040911
-7.124111 55.039738
-7.117951 55.038564
-7.110910 55.037977
-7.102990 55.037684
-7.095069 55.037391
-7.087735 55.037684
-7.080695 55.037684
-7.073361 55.037977
-7.069547 55.039444
-7.064267 55.041204
-7.059867 55.043258
-7.055173 55.045018
-7.051359 55.047365
-7.047546 55.049712
-7.044026 55.052352
-7.040505 55.054992
-7.037278 55.057632
-7.033465 55.060272
-7.029065 55.062619
-7.025838 55.064966
-7.022611 55.067900
-7.019677 55.070833
-7.019091 55.074353
-7.022317 55.077287
-7.023197 55.081101
-7.020851 55.084034
-7.019384 55.088434
-7.019091 55.092835
-7.016450 55.095768
-7.010877 55.096942
-7.005890 55.098702
-7.002076 55.101342
-6.999436 55.104569
-6.997089 55.107502
-6.994155 55.110729
-6.992102 55.114543
-6.989462 55.117476
-6.986822 55.120410
-6.985061 55.124224
-6.981835 55.127157
-6.980074 55.130971
-6.977141 55.134198
-6.974794 55.137131
-6.972741 55.140945
-6.970687 55.144465
-6.968927 55.147985
-6.967460 55.151799
-6.966873 55.156786
-6.967460 55.160893
-6.966873 55.165293
-6.967167 55.169400
-6.966873 55.174094
-6.967167 55.178201
-6.968634 55.182014
-6.968927 55.186121
-6.967753 55.189935
-6.963647 55.190522
-6.956313 55.190522
-6.950152 55.189348
-6.944579 55.188175
-6.939885 55.186121
-6.935191 55.183775
-6.930497 55.182014
-6.926391 55.179961
-6.921697 55.178201
-6.917003 55.176147
-6.911429 55.174387
-6.906149 55.172920
-6.900575 55.171454
-6.895002 55.169694
-6.889721 55.168227
-6.882387 55.167640
-6.875640 55.167053
-6.867426 55.166760
-6.860092 55.167053
-6.852759 55.167053
-6.846305 55.167640
-6.839264 55.167933
-6.831637 55.167933
-6.824597 55.168227
-6.819023 55.169400
-6.812276 55.170280
-6.806702 55.171454
-6.799368 55.170867
-6.791448 55.170574
-6.784114 55.170574
-6.777660 55.171454
-6.769739 55.171160
-6.764459 55.169400
-6.758885 55.167933
-6.754192 55.167640
-6.750085 55.168814
-6.745684 55.171160
-6.740110 55.172334
-6.735417 55.174387
-6.732190 55.177321
-6.730136 55.180841
-6.725736 55.182895
-6.720749 55.184361
-6.716642 55.186708
-6.713122 55.189055
-6.707548 55.190522
-6.700801 55.191108
-6.696107 55.191108
-6.692000 55.192282
-6.685547 55.193162
-6.678799 55.193749
-6.672639 55.194042
-6.667359 55.195802
-6.665598 55.199322
-6.662665 55.202843
-6.657678 55.204309
-6.651517 55.204309
-6.644184 55.204309
-6.639197 55.205776
-6.632449 55.206656
-6.624529 55.206363
-6.618075 55.206070
-6.613381 55.207830
-6.605754 55.208123
-6.597834 55.207830
-6.592260 55.209003
-6.586393 55.209883
-6.581406 55.211643
-6.577299 55.213990
-6.571432 55.214870
-6.564098 55.214283
-6.557644 55.214870
-6.552657 55.216630
-6.547670 55.218390
-6.543270 55.220151
-6.539456 55.222497
-6.537696 55.226604
-6.537403 55.230418
-6.531536 55.231298
-6.527722 55.231591
-6.520975 55.232471
-6.515401 55.233645
-6.511881 55.235992
-6.509241 55.239512
-6.506307 55.242445
-6.502200 55.244792
-6.496333 55.245966
-6.489292 55.245966
-6.482839 55.244792
-6.478438 55.242739
-6.472865 55.240979
-6.468464 55.239219
-6.462891 55.237752
-6.458197 55.235698
-6.450863 55.235112
-6.443529 55.235112
-6.437369 55.235698
-6.430035 55.235112
-6.424461 55.233645
-6.418301 55.232178
-6.410967 55.232471
-6.404513 55.233058
-6.398646 55.234525
-6.393952 55.235992
-6.388672 55.237752
-6.383098 55.238925
-6.376351 55.239512
-6.368430 55.239219
-6.360217 55.238925
-6.353469 55.238045
-6.348482 55.235992
-6.343202 55.234525
-6.338508 55.232471
-6.333815 55.230418
-6.328534 55.228951
-6.321787 55.228364
-6.314160 55.227484
-6.307119 55.227778
-6.299786 55.226898
-6.295385 55.225138
-6.290692 55.223084
-6.285998 55.220737
-6.283064 55.219857
-6.278664 55.217804
-6.273090 55.216337
-6.266637 55.214870
-6.260476 55.213990
-6.254902 55.212523
-6.251089 55.209883
-6.247568 55.207536
-6.244635 55.204603
-6.240821 55.202256
-6.234954 55.203429
-6.230847 55.205483
-6.225860 55.207243
-6.219113 55.207830
-6.212366 55.208123
-6.206499 55.209296
-6.200632 55.210176
-6.194178 55.210763
-6.187431 55.211643
-6.182444 55.213403
-6.178337 55.215163
-6.173937 55.217510
-6.168363 55.219270
-6.162202 55.220151
-6.155749 55.220737
-6.149588 55.221617
-6.142254 55.220737
-6.137854 55.218977
-6.133747 55.216337
-6.129933 55.213990
-6.125533 55.211937
-6.118199 55.211057
-6.111159 55.211350
-6.103825 55.210470
-6.098544 55.209003
-6.095904 55.206070
-6.092677 55.203429
-6.089157 55.200789
-6.083583 55.199029
-6.076543 55.198736
-6.070969 55.196976
-6.066569 55.194922
-6.063635 55.191988
-6.060702 55.189055
-6.058942 55.185828
-6.056888 55.182601
-6.055128 55.179081
-6.052781 55.176147
-6.050141 55.172920
-6.047207 55.170280
-6.043394 55.167640
-6.040460 55.165000
-6.037527 55.162066
-6.035473 55.158839
-6.033713 55.155613
-6.033420 55.151506
-6.034593 55.147105
-6.036647 55.143585
-6.039580 55.140651
-6.041340 55.136838
-6.042220 55.132438
-6.043394 55.128331
-6.043981 55.123930
-6.043687 55.119823
-6.042514 55.115716
-6.042220 55.111609
-6.041927 55.107502
-6.042514 55.103102
-6.043981 55.098995
-6.045741 55.095182
-6.047794 55.091955
-6.049554 55.087848
-6.051901 55.084621
-6.054248 55.081101
-6.055421 55.076994
-6.056595 55.072887
-6.057475 55.068193
-6.056888 55.064086
-6.056595 55.059979
-6.056301 55.055872
-6.054541 55.052645
-6.048087 55.051472
-6.043981 55.053525
-6.040167 55.056165
-6.036060 55.058219
-6.030193 55.059392
-6.023152 55.059686
-6.016992 55.058219
-6.009658 55.057632
-6.002618 55.057632
-5.995284 55.057339
-5.988830 55.055872
-5.982669 55.054699
-5.978269 55.052645
-5.974749 55.050298
-5.970935 55.047658
-5.968882 55.044431
-5.966535 55.041498
-5.965948 55.037391
-5.965655 55.033284
-5.965068 55.029177
-5.965948 55.024776
-5.966828 55.020670
-5.968295 55.016563
-5.970642 55.013042
-5.972402 55.009522
-5.975336 55.006295
-5.977976 55.003068
-5.981789 55.000428
-5.984430 54.997495
-5.987070 54.994561
-5.990003 54.991334
-5.992644 54.988107
-5.993230 54.983707
-5.990590 54.980773
-5.982376 54.980187
-5.974749 54.979893
-5.966535 54.979600
-5.962721 54.977253
-5.959201 54.974906
-5.955681 54.972559
-5.950400 54.970799
-5.943653 54.971386
-5.935733 54.971093
-5.930159 54.969333
-5.926345 54.967279
-5.922825 54.964639
-5.919305 54.962292
-5.916371 54.959358
-5.913731 54.956425
-5.910504 54.953491
-5.908157 54.950851
-5.904931 54.947918
-5.903170 54.944397
-5.900237 54.941757
-5.896423 54.939117
-5.892903 54.936770
-5.888209 54.934717
-5.886449 54.931490
-5.884102 54.927970
-5.882342 54.925036
-5.880289 54.921809
-5.878235 54.918289
-5.876475 54.915062
-5.874422 54.911542
-5.872368 54.908315
-5.868848 54.905968
-5.865328 54.903621
-5.860047 54.901861
-5.853594 54.900688
-5.848020 54.899221
-5.844500 54.896581
-5.842446 54.893354
-5.841273 54.889833
-5.839513 54.886313
-5.837459 54.883086
-5.834819 54.880153
-5.831005 54.877806
-5.827192 54.875166
-5.822791 54.873406
-5.819858 54.870179
-5.816338 54.867539
-5.814577 54.864312
-5.811350 54.861378
-5.810177 54.857564
-5.809590 54.853751
-5.809590 54.849057
-5.811350 54.845244
-5.812524 54.841137
-5.814577 54.837616
-5.815751 54.833509
-5.817218 54.829402
-5.816044 54.825882
-5.814284 54.822362
-5.811350 54.819428
-5.807537 54.817082
-5.803137 54.815028
-5.798736 54.812975
-5.793456 54.811508
-5.787882 54.809748
-5.780842 54.809161
-5.773508 54.809161
-5.767347 54.809748
-5.759133 54.809454
-5.754733 54.807401
-5.750333 54.805641
-5.746813 54.803001
-5.742999 54.800654
-5.739185 54.798014
-5.735665 54.795667
-5.732732 54.792733
-5.730091 54.790093
-5.726864 54.786866
-5.724518 54.784226
-5.721291 54.781292
-5.717184 54.782466
-5.716597 54.785986
-5.718064 54.789800
-5.720704 54.792733
-5.723638 54.795667
-5.726278 54.798307
-5.730091 54.800947
-5.733612 54.803294
-5.736545 54.806227
-5.740359 54.808574
-5.744759 54.810921
-5.748279 54.812975
-5.751800 54.815615
-5.756787 54.817668
-5.760307 54.820015
-5.764707 54.822362
-5.768227 54.824709
-5.772921 54.826762
-5.776735 54.829109
-5.780255 54.831456
-5.784655 54.833509
-5.788469 54.836150
-5.791402 54.838790
-5.794043 54.841723
-5.795216 54.845537
-5.794629 54.849057
-5.791402 54.851697
-5.787002 54.853751
-5.782015 54.855511
-5.775268 54.856098
-5.769107 54.854924
-5.762360 54.854044
-5.755026 54.854044
-5.746813 54.853751
-5.741532 54.852284
-5.736252 54.850817
-5.731851 54.848471
-5.728918 54.845830
-5.725398 54.843190
-5.722464 54.840550
-5.718064 54.838203
-5.714544 54.836150
-5.710437 54.833509
-5.707796 54.830576
-5.705743 54.827642
-5.703983 54.824122
-5.701049 54.821189
-5.698409 54.818255
-5.695476 54.815615
-5.692542 54.812388
-5.689902 54.809748
-5.688142 54.806521
-5.688728 54.801827
-5.689902 54.797720
-5.690488 54.793320
-5.690195 54.789213
-5.689022 54.785399
-5.688142 54.781586
-5.686968 54.777772
-5.686675 54.773958
-5.686382 54.769852
-5.686088 54.765451
-5.687555 54.761344
-5.689315 54.757824
-5.690488 54.756357
-5.692249 54.755477
-5.693422 54.752544
-5.696356 54.749317
-5.699582 54.746677
-5.703396 54.744036
-5.707503 54.741983
-5.710730 54.739343
-5.716010 54.737876
-5.720411 54.735822
-5.724811 54.733476
-5.728038 54.731129
-5.731265 54.728195
-5.735078 54.725848
-5.738599 54.723208
-5.743586 54.721741
-5.750039 54.721155
-5.757080 54.720861
-5.765000 54.721155
-5.772334 54.721155
-5.779375 54.720861
-5.785829 54.720275
-5.789936 54.717928
-5.793749 54.715581
-5.797856 54.713234
-5.803430 54.712354
-5.809884 54.711767
-5.816338 54.711181
-5.821325 54.709421
-5.825138 54.706780
-5.829245 54.704727
-5.832765 54.702087
-5.836872 54.700033
-5.841566 54.698273
-5.845966 54.696220
-5.851833 54.695046
-5.856527 54.693286
-5.862394 54.692113
-5.866794 54.690352
-5.870901 54.688006
-5.874422 54.685659
-5.877942 54.682725
-5.881756 54.680378
-5.884982 54.677445
-5.888209 54.675098
-5.891436 54.671871
-5.893196 54.668351
-5.896130 54.665417
-5.898183 54.661604
-5.900824 54.658670
-5.903757 54.655443
-5.906397 54.652510
-5.909918 54.649576
-5.912558 54.646643
-5.915491 54.643709
-5.918425 54.640482
-5.920772 54.637549
-5.923999 54.634028
-5.924879 54.630215
-5.922238 54.627281
-5.916958 54.625815
-5.912264 54.623468
-5.909624 54.620827
-5.908451 54.617307
-5.909624 54.613200
-5.910211 54.608507
-5.908451 54.605280
-5.904637 54.602640
-5.898477 54.601759
-5.892903 54.602640
-5.887329 54.603813
-5.882636 54.605866
-5.879995 54.609093
-5.877942 54.612614
-5.876182 54.616134
-5.874715 54.620241
-5.870315 54.622881
-5.865621 54.624348
-5.861807 54.627281
-5.860047 54.630508
-5.858581 54.634615
-5.855940 54.637842
-5.851247 54.639309
-5.845966 54.641069
-5.841566 54.643416
-5.836579 54.644589
-5.833352 54.647523
-5.829245 54.649576
-5.824845 54.651630
-5.820444 54.653977
-5.816338 54.655737
-5.811350 54.657497
-5.807244 54.659844
-5.803137 54.661604
-5.797856 54.663364
-5.793163 54.665124
-5.786709 54.665417
-5.779962 54.666297
-5.773508 54.666884
-5.767347 54.667471
-5.762947 54.669818
-5.759427 54.672165
-5.756787 54.675391
-5.752386 54.676565
-5.746226 54.677152
-5.738892 54.676271
-5.733612 54.674805
-5.728331 54.673338
-5.723051 54.671578
-5.716010 54.670698
-5.708676 54.670991
-5.703396 54.669524
-5.697236 54.668351
-5.692542 54.667177
-5.685501 54.667177
-5.679928 54.668351
-5.674647 54.670111
-5.669954 54.671578
-5.663207 54.672165
-5.657926 54.670698
-5.651179 54.669818
-5.645312 54.670991
-5.642085 54.673631
-5.637978 54.675978
-5.634751 54.678912
-5.629177 54.680085
-5.621257 54.679498
-5.613336 54.679205
-5.605416 54.678912
-5.598962 54.679498
-5.591041 54.679205
-5.583414 54.678912
-5.576960 54.678618
-5.571680 54.676858
-5.569333 54.673631
-5.566693 54.670698
-5.564933 54.667471
-5.563173 54.664244
-5.559359 54.661604
-5.553785 54.660137
-5.547918 54.658964
-5.543225 54.656617
-5.538824 54.654857
-5.535304 54.652216
-5.533251 54.648990
-5.532077 54.645176
-5.531197 54.641656
-5.530024 54.637842
-5.528850 54.634028
-5.527677 54.630215
-5.527383 54.626108
-5.527970 54.621708
-5.527677 54.617601
-5.527090 54.613787
-5.525037 54.610560
-5.522983 54.607333
-5.521223 54.603813
-5.518289 54.601173
-5.515356 54.597946
-5.513302 54.594719
-5.510956 54.592079
-5.508022 54.589145
-5.504502 54.586798
-5.500688 54.584158
-5.496875 54.581811
-5.493354 54.579171
-5.488954 54.577118
-5.485140 54.574771
-5.481620 54.572131
-5.479860 54.568904
-5.477807 54.565677
-5.475753 54.562450
-5.474580 54.558636
-5.475166 54.554236
-5.476046 54.549542
-5.477513 54.545435
-5.478980 54.541328
-5.479567 54.536928
-5.477513 54.533701
-5.474580 54.530474
-5.473700 54.526954
-5.476633 54.524021
-5.477807 54.519620
-5.477513 54.515513
-5.474580 54.512873
-5.470179 54.510820
-5.467539 54.507886
-5.465486 54.504366
-5.464606 54.500846
-5.462845 54.497619
-5.459032 54.494978
-5.454632 54.492925
-5.448471 54.491752
-5.441431 54.491165
-5.435270 54.489698
-5.430576 54.487645
-5.429696 54.484124
-5.430870 54.480017
-5.434390 54.477377
-5.437910 54.474737
-5.439377 54.470923
-5.438790 54.467403
-5.436444 54.464763
-5.435270 54.460949
-5.436444 54.456549
-5.439964 54.454202
-5.443484 54.451562
-5.447004 54.448922
-5.449058 54.445695
-5.450525 54.441295
-5.453458 54.438361
-5.457565 54.436014
-5.461672 54.434254
-5.466072 54.431907
-5.469006 54.428974
-5.470766 54.425160
-5.469006 54.421933
-5.466072 54.419293
-5.461672 54.417240
-5.458152 54.414599
-5.455218 54.411666
-5.455805 54.407266
-5.457272 54.403159
-5.458739 54.399052
-5.459032 54.394358
-5.460499 54.390251
-5.461085 54.385851
-5.464019 54.382917
-5.469006 54.381157
-5.473993 54.379397
-5.478980 54.377930
-5.482794 54.375877
-5.487194 54.373530
-5.489247 54.370303
-5.492181 54.367076
-5.489247 54.364142
-5.484260 54.362382
-5.478980 54.360916
-5.474873 54.358569
-5.478100 54.355342
-5.482794 54.353875
-5.486901 54.351528
-5.491301 54.349181
-5.494234 54.346248
-5.494528 54.344194
-5.495701 54.340381
-5.496875 54.335980
-5.498928 54.332460
-5.504208 54.330700
-5.511249 54.330700
-5.516529 54.332460
-5.520930 54.334514
-5.524450 54.336860
-5.527090 54.339794
-5.528264 54.343608
-5.529144 54.347128
-5.531490 54.350648
-5.535891 54.352408
-5.539411 54.355048
-5.541464 54.358275
-5.542638 54.362089
-5.542638 54.366196
-5.543518 54.370009
-5.546451 54.372650
-5.549972 54.375290
-5.553492 54.377637
-5.557599 54.379984
-5.561119 54.382624
-5.563466 54.385557
-5.567573 54.388197
-5.569920 54.390838
-5.573147 54.393478
-5.574613 54.396998
-5.575787 54.400812
-5.576080 54.404625
-5.576374 54.409026
-5.574907 54.413133
-5.573733 54.416066
-5.571680 54.419586
-5.569040 54.422813
-5.565520 54.425453
-5.561999 54.428094
-5.558479 54.430440
-5.554959 54.433374
-5.551438 54.435721
-5.548505 54.438948
-5.545865 54.441881
-5.543811 54.445695
-5.541758 54.449215
-5.540584 54.453322
-5.540878 54.457429
-5.541758 54.461243
-5.542931 54.465056
-5.543225 54.468870
-5.543225 54.472977
-5.543225 54.477084
-5.544691 54.481191
-5.545571 54.484711
-5.547038 54.488231
-5.548798 54.491752
-5.549678 54.495565
-5.549972 54.499672
-5.552025 54.503192
-5.555545 54.505246
-5.558479 54.508473
-5.559359 54.511993
-5.559652 54.516100
-5.561413 54.519327
-5.564346 54.522260
-5.568160 54.524607
-5.574320 54.524901
-5.579307 54.523434
-5.585468 54.523727
-5.589868 54.525781
-5.591921 54.529301
-5.593095 54.532821
-5.594268 54.536341
-5.596908 54.539568
-5.599842 54.542209
-5.604242 54.544262
-5.609816 54.545729
-5.612456 54.547489
-5.616857 54.549542
-5.621257 54.551303
-5.626244 54.553649
-5.630351 54.555409
-5.635044 54.557463
-5.639445 54.559810
-5.644725 54.560983
-5.649126 54.563330
-5.654406 54.565090
-5.658806 54.566850
-5.664380 54.568610
-5.669660 54.570371
-5.674941 54.571544
-5.680514 54.573304
-5.686382 54.574478
-5.692542 54.575944
-5.698702 54.574771
-5.700463 54.571251
-5.698702 54.567730
-5.695769 54.564797
-5.694009 54.561570
-5.692542 54.557756
-5.692542 54.553649
-5.694009 54.549836
-5.696649 54.546315
-5.699876 54.543969
-5.704569 54.541915
-5.707796 54.539275
-5.711023 54.536635
-5.712490 54.534581
-5.704569 54.533995
-5.697529 54.533408
-5.691369 54.531941
-5.687848 54.529594
-5.686382 54.525781
-5.684035 54.523140
-5.678461 54.521380
